#time     probe_coordinates
35854     [32.63041, 37.316757, 40.549015]                            
35855     [32.463203, 37.376945, 40.598454]                           
35856     [32.405716, 37.630318, 40.874855]                           
35857     [32.530098, 37.62474, 40.81288]                             
35858     [32.757324, 37.666283, 40.64337]                            
35859     [32.372524, 37.822456, 40.686836]                           
35860     [32.44274, 38.027573, 40.777657]                            
35861     [32.73874, 37.616436, 40.741566]                            
35862     [32.638206, 37.78518, 40.55407]                             
35863     [32.619194, 37.61842, 40.75642]                             
35864     [32.46209, 37.760147, 40.712593]                            
35865     [32.545315, 37.722347, 40.59784]                            
35866     [32.266056, 37.81421, 40.746372]                            
35867     [32.46561, 37.762077, 40.673023]                            
35868     [32.768654, 37.642952, 40.373528]                           
35869     [32.61302, 37.6081, 40.86493]                               
35870     [32.59192, 37.464928, 40.597347]                            
35871     [32.01586, 37.659157, 40.678165]                            
35872     [32.25196, 37.594368, 40.95347]                             
35873     [32.68914, 37.84091, 40.558155]                             
35874     [32.43095, 37.821457, 40.637894]                            
35875     [32.529057, 37.840214, 40.39502]                            
35876     [32.59439, 37.509815, 40.743896]                            
35877     [32.544113, 37.8844, 40.50458]                              
35878     [32.678967, 37.869987, 40.59519]                            
35879     [32.450203, 37.68744, 40.68217]                             
35880     [32.623035, 37.627914, 40.7031]                             
35881     [32.52688, 37.552216, 40.626984]                            
35882     [32.619442, 37.4666, 40.772392]                             
35883     [32.214523, 37.647934, 40.633488]                           
35884     [32.508507, 37.57479, 40.709457]                            
35885     [32.48511, 37.65968, 40.77545]                              
35886     [32.620518, 37.533234, 40.583836]                           
35887     [32.537323, 37.735096, 40.886406]                           
35888     [32.6821, 37.503384, 40.744087]                             
35889     [32.81393, 37.585045, 40.562973]                            
35890     [32.43568, 37.66027, 40.632217]                             
35891     [32.642307, 37.836357, 40.53056]                            
35892     [32.633125, 37.689213, 40.72268]                            
35893     [32.633247, 37.541, 40.850403]                              
35894     [32.72281, 37.737263, 40.5979]                              
35895     [32.46356, 37.4127, 40.72055]                               
35896     [32.528954, 37.80686, 40.684753]                            
35897     [32.61653, 37.49162, 40.488304]                             
35898     [32.375927, 37.68448, 40.88891]                             
35899     [32.413643, 37.691734, 40.80146]                            
35900     [32.476845, 37.832817, 40.820793]                           
35901     [32.30301, 37.50762, 40.57073]                              
35902     [32.329773, 37.578278, 41.03015]                            
35903     [32.585316, 37.7465, 40.43934]                              
35904     [32.623238, 37.591118, 40.80665]                            
