#time     probe_coordinates
31830     [32.6475, 37.31907, 40.881165]                              
31831     [32.88595, 37.445442, 40.836098]                            
31832     [32.71643, 37.407124, 40.63365]                             
31833     [32.804047, 37.077187, 40.651535]                           
31834     [32.56167, 37.39463, 40.63046]                              
31835     [32.672203, 37.423126, 40.44066]                            
31836     [32.415874, 37.028603, 40.5885]                             
31837     [32.77171, 36.882885, 40.71241]                             
31838     [32.709457, 37.22072, 40.774654]                            
31839     [32.660847, 37.20343, 40.61348]                             
31840     [32.791943, 37.30578, 40.654366]                            
31841     [32.610886, 37.26979, 40.65721]                             
31842     [32.77849, 37.272232, 40.49392]                             
31843     [32.74134, 37.542545, 40.20012]                             
31844     [32.611256, 37.507614, 40.77247]                            
31845     [32.541084, 37.382072, 40.198044]                           
31846     [32.538254, 37.215656, 40.604916]                           
31847     [32.50829, 37.263, 40.451515]                               
31848     [32.54654, 37.08038, 40.6116]                               
31849     [32.50911, 37.147182, 40.462044]                            
31850     [32.893646, 36.978233, 41.00362]                            
31851     [32.633327, 37.088722, 40.31143]                            
31852     [32.647842, 36.989624, 40.588127]                           
31853     [32.660103, 37.330235, 40.16047]                            
31854     [32.447662, 37.43345, 40.46746]                             
31855     [32.78058, 37.33471, 40.793747]                             
31856     [32.615868, 37.16573, 40.541756]                            
31857     [32.66036, 37.323715, 40.561607]                            
31858     [32.759895, 37.29888, 40.53351]                             
31859     [32.80134, 37.260063, 40.308792]                            
31860     [32.56202, 37.11741, 40.75795]                              
31861     [32.59191, 36.925453, 40.92422]                             
31862     [32.870354, 37.204697, 40.337685]                           
31863     [32.763405, 37.415802, 40.77896]                            
31864     [32.795044, 37.13968, 40.44548]                             
31865     [32.430733, 37.12089, 40.412994]                            
31866     [32.46617, 37.365646, 40.697018]                            
31867     [32.75965, 37.17202, 41.052456]                             
31868     [32.718536, 37.279724, 40.575943]                           
31869     [32.727455, 37.18431, 40.53352]                             
31870     [32.593533, 37.142937, 40.714806]                           
31871     [32.795837, 37.121124, 40.60476]                            
31872     [32.38501, 37.33998, 40.51047]                              
31873     [32.358883, 37.12766, 40.746147]                            
31874     [32.90196, 37.589867, 40.28284]                             
31875     [32.69944, 37.108166, 40.49061]                             
31876     [32.499706, 36.986107, 40.48275]                            
31877     [32.798218, 37.419827, 40.55387]                            
31878     [32.6961, 37.371784, 40.410706]                             
31879     [32.7144, 37.285545, 40.44955]                              
31880     [32.53628, 37.358635, 40.69698]                             
